# LAMMPS data molecule Polycrystalline Si with 3 grains

1706 atoms 
1 atom types 
0.0 21.640000 xlo xhi 
0.0 21.640000 ylo yhi 
0.0 21.640000 zlo zhi 

Atoms 

1248 3 1 11.619974 12.372197 8.263874 
1249 3 1 12.185857 10.498550 10.490825 
1250 3 1 13.056933 11.399785 11.380762 
1251 3 1 4.563062 16.259938 1.502520 
1252 3 1 6.633244 15.450866 0.295794 
1253 3 1 7.504320 16.352101 1.185731 
1254 3 1 5.238913 16.098505 0.119935 
1255 3 1 5.434138 17.161174 2.392457 
1256 3 1 6.262585 18.387182 0.341365 
1257 3 1 5.804797 14.224858 2.346886 
1258 3 1 6.000022 15.287527 4.619408 
1259 3 1 6.828469 16.513534 2.568316 
1260 3 1 8.070203 14.478454 3.412682 
1261 3 1 8.941279 15.379689 4.302620 
1262 3 1 6.675873 15.126093 3.236823 
1263 3 1 6.871098 16.188762 5.509345 
1264 3 1 7.699545 17.414770 3.458254 
1265 3 1 7.241756 13.252446 5.463774 
1266 3 1 7.436981 14.315115 7.736296 
1267 3 1 8.265429 15.541123 5.685205 
1268 3 1 9.507163 13.506042 6.529571 
1269 3 1 10.378239 14.407278 7.419508 
1270 3 1 8.112832 14.153682 6.353711 
1271 3 1 8.308057 15.216350 8.626234 
1272 3 1 9.136505 16.442358 6.575142 
1273 3 1 8.678716 12.280035 8.580662 
1274 3 1 8.873941 13.342703 10.853185 
1275 3 1 9.702388 14.568711 8.802093 
1276 3 1 10.944123 12.533631 9.646459 
1277 3 1 11.815199 13.434866 10.536396 
1278 3 1 9.549792 13.181270 9.470600 
1279 3 1 9.745017 14.243939 11.743122 
1280 3 1 10.573464 15.469946 9.692030 
1281 3 1 10.115676 11.307623 11.697551 
1282 3 1 10.310901 12.370292 13.970073 
1283 3 1 11.139348 13.596299 11.918981 
1284 3 1 10.986752 12.208858 12.587488 
1285 3 1 11.181977 13.271527 14.860010 
1286 3 1 12.010424 14.497535 12.808918 
1287 3 1 2.950669 21.231335 0.703725 
1288 3 1 3.321328 18.295019 0.658154 
1289 3 1 3.516553 19.357688 2.930676 
1290 3 1 4.345000 20.583695 0.879584 
1291 3 1 5.586734 18.548615 1.723950 
1292 3 1 6.457810 19.449850 2.613888 
1293 3 1 4.192404 19.196254 1.548091 
1294 3 1 4.387629 20.258923 3.820613 
1295 3 1 5.216076 21.484931 1.769522 
1296 3 1 4.758287 17.322607 3.775042 
1297 3 1 4.953512 18.385276 6.047564 
1298 3 1 5.781960 19.611284 3.996473 
1299 3 1 7.023694 17.576203 4.840839 
1300 3 1 7.894770 18.477438 5.730776 
1301 3 1 5.629363 18.223842 4.664979 
1302 3 1 5.824588 19.286511 6.937502 
1303 3 1 6.653036 20.512519 4.886410 
1304 3 1 6.195247 16.350195 6.891930 
1305 3 1 6.390472 17.412864 9.164453 
1306 3 1 7.218919 18.638872 7.113361 
1307 3 1 8.460654 16.603791 7.957727 
1308 3 1 9.331730 17.505027 8.847664 
1309 3 1 7.066323 17.251431 7.781868 
1310 3 1 7.261548 18.314099 10.054390 
1311 3 1 8.089995 19.540107 8.003298 
1312 3 1 7.632207 15.377784 10.008819 
1313 3 1 7.827432 16.440452 12.281341 
1314 3 1 8.655879 17.666460 10.230249 
1315 3 1 9.897613 15.631380 11.074615 
1316 3 1 10.768689 16.532615 11.964552 
1317 3 1 8.503283 16.279019 10.898756 
1318 3 1 8.698508 17.341688 13.171278 
1319 3 1 9.526955 18.567695 11.120186 
1320 3 1 9.069166 14.405372 13.125707 
1321 3 1 9.264391 15.468041 15.398229 
1322 3 1 10.092838 16.694048 13.347137 
1323 3 1 11.334573 14.658968 14.191503 
1324 3 1 12.205649 15.560203 15.081440 
1325 3 1 9.940242 15.306607 14.015644 
1326 3 1 10.135467 16.369276 16.288166 
1327 3 1 10.963915 17.595284 14.237074 
1328 3 1 10.506126 13.432960 16.242595 
1329 3 1 11.529798 15.721637 16.464025 
1330 3 1 11.377202 14.334196 17.132532 
1331 3 1 12.400874 16.622872 17.353962 
1332 3 1 2.274818 21.392768 2.086310 
1333 3 1 3.711778 20.420356 5.203198 
1334 3 1 3.907003 21.483025 7.475721 
1335 3 1 5.977185 20.673952 6.268995 
1336 3 1 6.848261 21.575188 7.158932 
1337 3 1 4.582854 21.321592 6.093136 
1338 3 1 5.148738 19.447945 8.320087 
1339 3 1 5.343963 20.510613 10.592609 
1340 3 1 7.414144 19.701541 9.385883 
1341 3 1 8.285220 20.602776 10.275820 
1342 3 1 6.019814 20.349180 9.210024 
1343 3 1 6.215039 21.411848 11.482546 
1344 3 1 6.585697 18.475533 11.436975 
1345 3 1 6.780922 19.538201 13.709497 
1346 3 1 7.609369 20.764209 11.658405 
1347 3 1 8.851104 18.729129 12.502771 
1348 3 1 9.722180 19.630364 13.392708 
1349 3 1 7.456773 19.376768 12.326912 
1350 3 1 7.651998 20.439437 14.599434 
1351 3 1 8.022657 17.503121 14.553863 
1352 3 1 8.217882 18.565790 16.826385 
1353 3 1 9.046329 19.791797 14.775293 
1354 3 1 10.288064 17.756717 15.619659 
1355 3 1 11.159140 18.657952 16.509596 
1356 3 1 8.893733 18.404356 15.443800 
1357 3 1 9.088958 19.467025 17.716322 
1358 3 1 9.917405 20.693033 15.665230 
1359 3 1 9.459616 16.530709 17.670751 
1360 3 1 9.654842 17.593378 19.943273 
1361 3 1 10.483289 18.819386 17.892181 
1362 3 1 11.725023 16.784305 18.736547 
1363 3 1 12.596099 17.685541 19.626484 
1364 3 1 10.330693 17.431945 18.560688 
1365 3 1 10.525918 18.494613 20.833210 
1366 3 1 11.354365 19.720621 18.782118 
1367 3 1 11.920248 17.846974 21.009069 
1368 3 1 5.539188 21.573282 12.865131 
1369 3 1 6.976147 20.600870 15.982019 
1370 3 1 9.241554 20.854466 17.047815 
1371 3 1 7.847224 21.502105 16.871956 
1372 3 1 8.413107 19.628458 19.098907 
1373 3 1 8.608332 20.691127 21.371429 
1374 3 1 10.678514 19.882054 20.164703 
1375 3 1 11.549590 20.783290 21.054640 
1376 3 1 9.284183 20.529694 19.988844 
1377 3 1 12.057970 11.472868 1.667737 
1378 3 1 13.494930 10.500456 4.784626 
1379 3 1 14.323377 11.726464 2.733534 
1380 3 1 14.889261 9.852817 4.960485 
1381 3 1 15.760337 10.754052 5.850422 
1382 3 1 10.140385 13.669381 2.205956 
1383 3 1 10.968832 14.895389 0.154865 
1384 3 1 12.210567 12.860309 0.999231 
1385 3 1 13.081643 13.761544 1.889168 
1386 3 1 10.816236 13.507948 0.823371 
1387 3 1 11.011461 14.570617 3.095894 
1388 3 1 11.839908 15.796624 1.044802 
1389 3 1 11.382120 11.634301 3.050322 
1390 3 1 11.577345 12.696970 5.322845 
1391 3 1 12.405792 13.922977 3.271753 
1392 3 1 13.647526 11.887897 4.116119 
1393 3 1 14.518602 12.789132 5.006056 
1394 3 1 12.253196 12.535536 3.940260 
1395 3 1 12.448421 13.598205 6.212782 
1396 3 1 13.276868 14.824213 4.161690 
1397 3 1 12.819079 10.661889 6.167211 
1398 3 1 13.014304 11.724558 8.439733 
1399 3 1 13.842751 12.950566 6.388641 
1400 3 1 15.084486 10.915485 7.233007 
1401 3 1 15.955562 11.816721 8.122944 
1402 3 1 13.690155 11.563125 7.057148 
1403 3 1 13.885380 12.625793 9.329670 
1404 3 1 14.713828 13.851801 7.278578 
1405 3 1 15.279711 11.978154 9.505529 
1406 3 1 16.150787 12.879389 10.395466 
1407 3 1 7.656916 17.739542 0.517225 
1408 3 1 10.598174 17.831705 0.200436 
1409 3 1 8.527992 18.640778 1.407162 
1410 3 1 8.898651 15.704462 1.361590 
1411 3 1 9.093876 16.767131 3.634113 
1412 3 1 9.922323 17.993138 1.583021 
1413 3 1 11.164057 15.958058 2.427387 
1414 3 1 12.035133 16.859293 3.317324 
1415 3 1 9.769727 16.605697 2.251528 
1416 3 1 9.964952 17.668366 4.524050 
1417 3 1 10.793399 18.894374 2.472958 
1418 3 1 10.335610 14.732050 4.478479 
1419 3 1 10.530835 15.794719 6.751001 
1420 3 1 11.359282 17.020727 4.699909 
1421 3 1 12.601017 14.985646 5.544275 
1422 3 1 13.472093 15.886881 6.434212 
1423 3 1 11.206686 15.633285 5.368416 
1424 3 1 11.401911 16.695954 7.640938 
1425 3 1 12.230359 17.921962 5.589846 
1426 3 1 11.772570 13.759638 7.595367 
1427 3 1 11.967795 14.822307 9.867889 
1428 3 1 12.796242 16.048315 7.816797 
1429 3 1 14.037977 14.013234 8.661163 
1430 3 1 14.909053 14.914470 9.551100 
1431 3 1 12.643646 14.660874 8.485304 
1432 3 1 12.838871 15.723542 10.757826 
1433 3 1 13.667318 16.949550 8.706734 
1434 3 1 13.209530 12.787227 10.712255 
1435 3 1 13.404755 13.849895 12.984777 
1436 3 1 14.233202 15.075903 10.933685 
1437 3 1 14.080606 13.688462 11.602192 
1438 3 1 14.275831 14.751131 13.874714 
1439 3 1 15.104278 15.977138 11.823622 
1440 3 1 6.610407 20.837291 1.945381 
1441 3 1 8.680588 20.028219 0.738655 
1442 3 1 9.551664 20.929454 1.628592 
1443 3 1 7.286258 20.675858 0.562796 
1444 3 1 7.852141 18.802211 2.789747 
1445 3 1 8.047366 19.864880 5.062269 
1446 3 1 8.875813 21.090887 3.011177 
1447 3 1 10.117548 19.055807 3.855543 
1448 3 1 10.988624 19.957042 4.745480 
1449 3 1 8.723217 19.703446 3.679684 
1450 3 1 8.918442 20.766115 5.952206 
1451 3 1 9.289101 17.829799 5.906635 
1452 3 1 9.484326 18.892468 8.179157 
1453 3 1 10.312773 20.118476 6.128065 
1454 3 1 11.554508 18.083395 6.972431 
1455 3 1 12.425584 18.984630 7.862368 
1456 3 1 10.160177 18.731034 6.796572 
1457 3 1 10.355402 19.793703 9.069094 
1458 3 1 11.183849 21.019711 7.018002 
1459 3 1 10.726060 16.857387 9.023523 
1460 3 1 10.921286 17.920056 11.296045 
1461 3 1 11.749733 19.146064 9.244953 
1462 3 1 12.991467 17.110983 10.089319 
1463 3 1 13.862543 18.012219 10.979256 
1464 3 1 11.597137 17.758623 9.913460 
1465 3 1 11.792362 18.821291 12.185982 
1466 3 1 12.620809 20.047299 10.134890 
1467 3 1 12.163020 15.884976 12.140411 
1468 3 1 12.358245 16.947644 14.412933 
1469 3 1 13.186692 18.173652 12.361841 
1470 3 1 14.428427 16.138572 13.206207 
1471 3 1 15.299503 17.039807 14.096144 
1472 3 1 13.034096 16.786211 13.030348 
1473 3 1 13.229321 17.848880 15.302870 
1474 3 1 14.057768 19.074887 13.251778 
1475 3 1 13.599980 14.912564 15.257299 
1476 3 1 14.623652 17.201240 15.478729 
1477 3 1 14.471056 15.813799 16.147236 
1478 3 1 15.494728 18.102476 16.368666 
1479 3 1 8.242591 20.927548 7.334791 
1480 3 1 10.507998 21.181144 8.400587 
1481 3 1 9.679551 19.955137 10.451679 
1482 3 1 9.874776 21.017805 12.724201 
1483 3 1 11.944958 20.208733 11.517475 
1484 3 1 12.816034 21.109968 12.407412 
1485 3 1 10.550627 20.856372 11.341616 
1486 3 1 11.116511 18.982725 13.568567 
1487 3 1 11.311736 20.045393 15.841089 
1488 3 1 12.140183 21.271401 13.789997 
1489 3 1 13.381918 19.236321 14.634363 
1490 3 1 14.252994 20.137556 15.524300 
1491 3 1 11.987587 19.883960 14.458504 
1492 3 1 12.182812 20.946629 16.731026 
1493 3 1 12.553470 18.010313 16.685455 
1494 3 1 12.748696 19.072982 18.957977 
1495 3 1 13.577143 20.298989 16.906885 
1496 3 1 14.818877 18.263909 17.751251 
1497 3 1 15.689953 19.165144 18.641189 
1498 3 1 13.424546 18.911548 17.575392 
1499 3 1 13.619772 19.974217 19.847914 
1500 3 1 14.448219 21.200225 17.796823 
1501 3 1 15.014102 19.326578 20.023774 
1502 3 1 15.885178 20.227813 20.913711 
1503 3 1 11.506961 21.108062 18.113611 
1504 3 1 13.772368 21.361658 19.179408 
1505 3 1 12.943921 20.135650 21.230499 
1506 3 1 15.151824 12.952471 0.682442 
1507 3 1 15.717708 11.078824 2.909393 
1508 3 1 16.546155 12.304832 0.858301 
1509 3 1 17.787890 10.269752 1.702667 
1510 3 1 18.658966 11.170987 2.592604 
1511 3 1 16.393559 10.917391 1.526808 
1512 3 1 16.588784 11.980060 3.799330 
1513 3 1 17.417231 13.206067 1.748238 
1514 3 1 17.983115 11.332420 3.975189 
1515 3 1 17.830519 9.944979 4.643696 
1516 3 1 18.854191 12.233656 4.865126 
1517 3 1 13.234239 15.148985 1.220661 
1518 3 1 15.304421 14.339912 0.013935 
1519 3 1 16.175497 15.241148 0.903872 
1520 3 1 14.105315 16.050220 2.110598 
1521 3 1 14.933762 17.276228 0.059506 
1522 3 1 14.475973 13.113905 2.065027 
1523 3 1 14.671199 14.176573 4.337549 
1524 3 1 15.499646 15.402581 2.286457 
1525 3 1 16.741380 13.367501 3.130823 
1526 3 1 17.612456 14.268736 4.020760 
1527 3 1 15.347050 14.015140 2.954964 
1528 3 1 15.542275 15.077809 5.227486 
1529 3 1 16.370722 16.303816 3.176394 
1530 3 1 15.912933 12.141493 5.181915 
1531 3 1 16.108158 13.204162 7.454437 
1532 3 1 16.936605 14.430169 5.403345 
1533 3 1 18.178340 12.395089 6.247711 
1534 3 1 19.049416 13.296324 7.137648 
1535 3 1 16.784009 13.042728 6.071852 
1536 3 1 16.979234 14.105397 8.344374 
1537 3 1 17.807681 15.331405 6.293282 
1538 3 1 18.373565 13.457758 8.520233 
1539 3 1 19.244641 14.358993 9.410170 
1540 3 1 11.621846 20.120381 0.421866 
1541 3 1 11.992504 17.184066 0.376295 
1542 3 1 12.187730 18.246734 2.648817 
1543 3 1 13.016177 19.472742 0.597725 
1544 3 1 14.257911 17.437662 1.442091 
1545 3 1 15.128987 18.338897 2.332028 
1546 3 1 12.863580 18.085301 1.266232 
1547 3 1 13.058806 19.147970 3.538754 
1548 3 1 13.887253 20.373977 1.487662 
1549 3 1 13.429464 16.211654 3.493183 
1550 3 1 13.624689 17.274323 5.765705 
1551 3 1 14.453136 18.500330 3.714613 
1552 3 1 15.694871 16.465250 4.558979 
1553 3 1 16.565947 17.366485 5.448916 
1554 3 1 14.300540 17.112889 4.383120 
1555 3 1 14.495765 18.175558 6.655642 
1556 3 1 15.324212 19.401566 4.604550 
1557 3 1 14.866424 15.239242 6.610071 
1558 3 1 15.061649 16.301911 8.882593 
1559 3 1 15.890096 17.527919 6.831501 
1560 3 1 17.131831 15.492838 7.675867 
1561 3 1 18.002907 16.394073 8.565804 
1562 3 1 15.737500 16.140477 7.500008 
1563 3 1 15.932725 17.203146 9.772530 
1564 3 1 16.761172 18.429154 7.721438 
1565 3 1 16.303383 14.266830 9.726959 
1566 3 1 16.498609 15.329499 11.999481 
1567 3 1 17.327056 16.555507 9.948389 
1568 3 1 17.174459 15.168066 10.616896 
1569 3 1 17.369685 16.230734 12.889418 
1570 3 1 18.198132 17.456742 10.838326 
1571 3 1 10.945995 20.281815 1.804451 
1572 3 1 11.141220 21.344483 4.076973 
1573 3 1 13.211402 20.535411 2.870247 
1574 3 1 14.082478 21.436646 3.760184 
1575 3 1 11.817071 21.183050 2.694388 
1576 3 1 12.382955 19.309403 4.921339 
1577 3 1 12.578180 20.372072 7.193861 
1578 3 1 13.406627 21.598079 5.142769 
1579 3 1 14.648361 19.562999 5.987135 
1580 3 1 15.519438 20.464234 6.877072 
1581 3 1 13.254031 20.210638 5.811276 
1582 3 1 13.449256 21.273307 8.083798 
1583 3 1 13.819914 18.336991 8.038227 
1584 3 1 14.015140 19.399660 10.310749 
1585 3 1 14.843587 20.625668 8.259657 
1586 3 1 16.085321 18.590587 9.104023 
1587 3 1 16.956397 19.491822 9.993960 
1588 3 1 14.690990 19.238226 8.928164 
1589 3 1 14.886216 20.300895 11.200686 
1590 3 1 15.714663 21.526903 9.149594 
1591 3 1 15.256874 17.364579 11.155115 
1592 3 1 15.452099 18.427248 13.427637 
1593 3 1 16.280546 19.653256 11.376545 
1594 3 1 17.522281 17.618175 12.220911 
1595 3 1 18.393357 18.519411 13.110849 
1596 3 1 16.127950 18.265815 12.045052 
1597 3 1 16.323175 19.328483 14.317575 
1598 3 1 17.151622 20.554491 12.266483 
1599 3 1 16.693834 16.392168 14.272003 
1600 3 1 17.717506 18.680844 14.493434 
1601 3 1 17.564910 17.293403 15.161940 
1602 3 1 18.588582 19.582079 15.383371 
1603 3 1 12.773405 21.434740 9.466383 
1604 3 1 14.210365 20.462329 12.583271 
1605 3 1 14.405590 21.524997 14.855794 
1606 3 1 16.475771 20.715925 13.649068 
1607 3 1 17.346847 21.617160 14.539005 
1608 3 1 15.081441 21.363564 13.473209 
1609 3 1 15.647324 19.489917 15.700159 
1610 3 1 15.842549 20.552586 17.972682 
1611 3 1 17.912731 19.743513 16.765956 
1612 3 1 18.783807 20.644748 17.655893 
1613 3 1 16.518400 20.391152 16.590097 
1614 3 1 16.713625 21.453821 18.862619 
1615 3 1 18.107956 20.806182 19.038478 
1616 3 1 16.037775 21.615254 20.245204 
1617 3 1 20.729147 10.361914 1.385878 
1618 3 1 18.811562 12.558428 1.924097 
1619 3 1 20.881744 11.749355 0.717371 
1620 3 1 19.487413 12.396995 0.541512 
1621 3 1 19.682638 13.459663 2.814034 
1622 3 1 20.511085 14.685671 0.762942 
1623 3 1 20.053296 10.523348 2.768463 
1624 3 1 21.076969 12.812024 2.989893 
1625 3 1 20.924372 11.424583 3.658400 
1626 3 1 16.328093 16.628589 0.235365 
1627 3 1 17.199169 17.529824 1.125302 
1628 3 1 17.569827 14.593508 1.079731 
1629 3 1 17.765053 15.656177 3.352253 
1630 3 1 18.593500 16.882185 1.301161 
1631 3 1 19.835234 14.847104 2.145527 
1632 3 1 20.706310 15.748340 3.035464 
1633 3 1 18.440903 15.494744 1.969668 
1634 3 1 18.636129 16.557412 4.242190 
1635 3 1 19.464576 17.783420 2.191098 
1636 3 1 19.006787 13.621097 4.196619 
1637 3 1 19.202012 14.683765 6.469141 
1638 3 1 20.030459 15.909773 4.418049 
1639 3 1 21.272194 13.874693 5.262415 
1640 3 1 19.877863 14.522332 5.086556 
1641 3 1 20.073088 15.585001 7.359078 
1642 3 1 20.901535 16.811008 5.307986 
1643 3 1 21.467419 14.937361 7.534937 
1644 3 1 15.281583 19.726338 1.663521 
1645 3 1 17.351765 18.917265 0.456795 
1646 3 1 18.222841 19.818501 1.346732 
1647 3 1 15.957434 19.564905 0.280936 
1648 3 1 16.152660 20.627573 2.553458 
1649 3 1 16.523318 17.691258 2.507887 
1650 3 1 16.718543 18.753926 4.780409 
1651 3 1 17.546990 19.979934 2.729317 
1652 3 1 18.788725 17.944854 3.573683 
1653 3 1 19.659801 18.846089 4.463620 
1654 3 1 17.394394 18.592493 3.397824 
1655 3 1 17.589619 19.655162 5.670346 
1656 3 1 18.418066 20.881169 3.619255 
1657 3 1 17.960278 16.718846 5.624775 
1658 3 1 18.155503 17.781515 7.897297 
1659 3 1 18.983950 19.007522 5.846205 
1660 3 1 20.225684 16.972442 6.690571 
1661 3 1 21.096760 17.873677 7.580509 
1662 3 1 18.831354 17.620081 6.514712 
1663 3 1 19.026579 18.682750 8.787235 
1664 3 1 19.855026 19.908758 6.736143 
1665 3 1 19.397237 15.746434 8.741663 
1666 3 1 19.592462 16.809103 11.014186 
1667 3 1 20.420910 18.035111 8.963094 
1668 3 1 20.268313 16.647669 9.631601 
1669 3 1 20.463538 17.710338 11.904123 
1670 3 1 21.291986 18.936346 9.853031 
1671 3 1 15.476809 20.789007 3.936043 
1672 3 1 17.742215 21.042603 5.001839 
1673 3 1 16.913768 19.816595 7.052931 
1674 3 1 17.108993 20.879264 9.325454 
1675 3 1 19.179175 20.070191 8.118728 
1676 3 1 20.050251 20.971426 9.008665 
1677 3 1 17.784844 20.717830 7.942869 
1678 3 1 18.350728 18.844183 10.169820 
1679 3 1 18.545953 19.906852 12.442342 
1680 3 1 19.374400 21.132860 10.391250 
1681 3 1 20.616135 19.097779 11.235616 
1682 3 1 21.487211 19.999015 12.125553 
1683 3 1 19.221804 19.745418 11.059757 
1684 3 1 19.417029 20.808087 13.332279 
1685 3 1 19.787688 17.871771 13.286708 
1686 3 1 19.982913 18.934440 15.559230 
1687 3 1 20.811360 20.160448 13.508138 
1688 3 1 20.658764 18.773007 14.176645 
1689 3 1 18.741178 20.969521 14.714864 
1690 3 1 21.006585 21.223117 15.780660 
1691 3 1 20.293023 19.009428 0.140006 
1692 3 1 20.663681 16.073112 0.094435 
1693 3 1 20.858906 17.135781 2.366957 
1694 3 1 21.534757 16.974348 0.984372 
1695 3 1 18.375437 21.205942 0.678225 
1696 3 1 21.316695 21.298104 0.361437 
1697 3 1 19.617172 19.170861 1.522591 
1698 3 1 19.812397 20.233530 3.795114 
1699 3 1 20.640844 21.459538 1.744022 
1700 3 1 20.488248 20.072097 2.412529 
1701 3 1 20.683473 21.134765 4.685051 
1702 3 1 21.054132 18.198450 4.639480 
1703 3 1 21.249357 19.261118 6.912002 
1704 3 1 20.007622 21.296199 6.067636 
1705 3 1 21.444582 20.323787 9.184524 
1706 3 1 21.639807 21.386456 11.457046 
